1206,221
590,159
1591,125
118,310
354,124
1145,5
1615,229
448,162
120,37
127,463
95,487
33,169
460,243
1403,68
1941,201
356,42
1896,124
1134,266
353,398
2129,27
180,415
1651,170
1374,82
2098,164
170,452
1851,304
1474,484
510,27
1956,424
396,359
1424,312
46,483
1923,118
1052,438
963,498
488,436
227,176
948,309
1998,454
1914,79
1859,341
181,154
1131,316
1504,146
638,206
749,319
1404,198
1005,158
1621,468
1213,64
552,440
1399,175
829,172
2039,313
616,359
1831,49
1251,468
255,404
468,498
681,167
1109,357
1193,339
1146,376
897,207
1324,439
349,35
521,240
392,387
185,169
1521,72
766,314
1648,213
814,100
804,444
885,45
2110,230
1568,141
463,310
2052,361
1657,272
1365,298
1462,243
136,414
1538,212
763,431
262,478
1712,333
1165,213
883,2
562,166
1649,474
1321,477
213,324
1559,123
1254,169
949,493
2078,310
1149,77
798,477
365,291
762,226
1262,420
586,434
183,190
1790,440
395,460
2026,301
249,47
1649,171
1080,168
151,316
709,10
1662,240
278,428
1773,446
945,264
515,318
1121,290
925,131
636,283
1735,179
1172,217
1281,39
828,82
1939,449
2027,335
146,317
737,464
449,354
1851,187
193,334
941,271
357,473
705,478
1993,439
188,134
1050,486
1623,326
817,207
725,222
1416,423
999,16
504,187
832,496
910,419
330,245
1728,159
154,454
620,457
882,374
923,376
775,382
70,124
482,179
2033,318
1873,108
414,358
996,101
491,443
793,247
1241,198
853,491
1374,436
519,453
1639,35
384,370
1251,455
61,170
1263,362
751,167
2062,389
1937,380
1402,21
753,480
1509,100
422,356
1777,459
18,318
534,180
1834,408
1612,474
78,355
107,193
2117,137
692,463
1163,180
168,435
718,180
442,176
1135,44
689,174
1653,466
717,467
826,114
607,407
1766,461
871,38
831,221
1028,106
337,423
827,193
449,108
2024,472
149,146
5,90
876,184
1566,180
15,215
529,487
2009,272
859,132
113,252
1887,493
1377,358
1144,209
926,171
2000,319
1612,343
490,15
32,421
423,28
842,291
1272,133
1713,245
1547,285
166,181
558,372
947,422
723,105
447,157
1857,17
1549,19
276,105
1249,274
1238,81
165,145
2030,256
1902,255
1208,50
143,197
1968,126
433,233
1104,142
1931,110
1982,139
1044,8
299,47
2006,109
258,318
228,293
1398,184
349,459
889,38
652,466
639,447
1509,211
2128,277
1543,317
1763,457
730,458
1728,362
1900,302
4,314
2096,82
145,223
1551,291
237,340
383,2
1605,142
94,316
968,338
1341,428
224,2
94,325
1801,334
1415,107
294,38
1747,430
239,333
1620,78
270,85
1816,157
1291,66
67,416
240,332
1097,194
1460,239
1574,488
859,68
1222,147
484,287
1650,197
149,434
1453,282
270,121
377,237
967,171
1889,282
1691,376
1336,342
1398,375
257,492
1381,167
2007,32
99,240
1524,173
1349,333
1235,368
1627,314
1885,249
1499,192
302,201
434,246
503,57
702,286
1856,419
1144,35
577,101
2133,136
306,200
411,284
1869,295
1526,487
2105,262
791,446
1776,221
1056,63
1195,110
1140,75
661,373
1862,312
1425,289
1945,79
788,410
846,162
541,134
2128,465
989,403
282,264
1925,19
110,93
1992,90
343,248
721,104
1283,424
1094,121
166,470
1979,93
2000,272
1760,310
1057,261
375,474
1315,49
1885,388
1153,181
494,279
2052,22
1267,245
760,265
814,325
1198,59
535,190
1284,275
1182,470
1643,379
88,193
2031,449
1745,361
440,301
1156,139
1269,253
1883,183
546,499
467,78
1574,128
1275,412
1217,246
1987,472
215,242
970,61
1207,167
910,448
899,241
179,434
1971,488
1803,49
2032,495
1620,372
196,289
459,478
2051,352
1903,7
1675,249
2047,357
492,388
1141,8
1026,400
824,467
1199,152
1884,335
1973,375
424,7
573,423
1642,487
1335,158
2112,338
1456,455
363,250
770,336
1581,235
1383,228
1497,451
1433,345
697,139
61,199
253,205
778,227
22,404
429,53
1748,167
27,371
2023,46
1191,450
726,281
971,270
1459,498
19,277
1836,29
628,268
1395,357
1020,397
1491,184
856,310
1463,131
864,401
1738,54
875,194
1058,494
523,354
655,242
475,318
410,37
2070,51
1960,385
1078,433
1653,9
1209,262
1128,412
404,390
1345,78
1145,481
1411,289
2078,393
85,73
851,183
2086,273
1752,246
1440,240
399,67
1666,159
983,106
201,487
2028,308
1100,30
1892,232
535,136
539,310
567,11
1835,233
2107,173
1443,452
548,14
866,319
1143,500
675,339
757,490
675,54
42,181
608,53
1206,180
1384,102
2037,195
446,404
1142,362
479,479
1586,185
1564,176
112,107
285,303
389,207
30,383
1165,21
489,41
2044,483
485,11
1245,1
1347,266
311,147
133,277
800,483
479,398
1524,499
481,372
577,191
342,463
43,252
2000,214
556,391
757,334
669,282
926,199
1018,134
2115,489
495,382
1001,446
1476,13
33,256
654,6
1729,55
1743,408
1371,65
974,24
1581,349
866,241
1815,197
1054,470
1196,131
325,220
1887,37
1322,290
180,426
835,93
1609,317
1977,97
304,240
1275,398
1571,375
1914,416
175,303
1893,212
1860,397
1931,436
562,323
1100,399
997,175
1524,262
1207,233
811,364
1273,347
2092,162
1879,444
1108,302
1275,158
1595,316
1316,92
1302,444
1225,200
2033,72
425,292
1008,312
1913,169
1969,189
1212,382
1205,467
1491,113
1865,92
1448,181
1041,260
817,180
885,117
3,231
1029,78
245,370
93,268
51,52
1984,100
698,285
1388,462
1598,390
1817,43
464,379
29,277
413,468
875,413
531,206
651,209
1904,236
874,255
1388,173
1247,415
841,119
1693,403
1957,288
649,470
1630,271
310,231
658,411
1722,108
175,320
409,401
749,3
1759,481
2018,122
635,115
718,376
2094,404
2060,9
2070,362
1753,445
620,105
574,41
756,173
274,475
1405,476
2135,252
1578,366
1806,335
809,326
1744,405
114,298
702,243
1364,124
841,238
779,117
419,19
32,257
1966,216
819,9
1778,337
2081,272
1289,281
2048,447
1901,469
801,133
349,101
1244,447
1676,40
2061,468
719,321
1891,310
424,278
1889,317
803,312
298,379
1237,262
347,385
1174,422
1617,286
1367,169
469,293
1369,225
1691,200
1837,34
783,324
960,273
934,80
2102,487
652,175
620,343
1129,426
1116,15
1341,208
1054,190
85,23
536,203
679,198
1935,293
1254,199
1519,489
530,85
831,111
1980,69
1516,412
1459,222
684,327
976,288
1751,363
1660,129
198,101
1524,299
1879,334
164,236
1313,321
1869,85
1055,171
36,140
1732,350
558,417
1135,317
907,350
260,278
1774,107
1340,71
37,40
4,172
1461,254
1459,330
1927,299
904,324
1200,497
780,346
168,380
795,6
738,264
1292,469
1998,447
750,212
1189,23
216,404
1608,332
1876,416
1833,29
1744,455
429,279
2109,318
1182,77
1026,279
1794,196
1555,93
184,252
187,134
1330,405
1420,145
1154,177
849,129
836,395
808,351
304,264
933,475
808,64
2060,319
1615,465
2128,236
1510,478
1144,129
832,21
287,76
1906,116
1536,92
1471,210
1436,10
723,119
337,492
943,101
1494,156
1796,46
22,341
163,302
149,483
184,117
963,128
346,211
1926,62
321,468
363,69
1938,261
176,314
2,396
1864,354
1417,180
1626,264
2126,116
1667,401
898,229
1827,286
819,5
278,107
661,463
1168,357
1715,353
1439,91
220,473
1673,306
1675,116
385,452
1524,141
1663,63
530,164
1991,15
1482,386
1091,409
11,30
490,80
1577,418
482,227
549,161
1894,175
388,485
1991,252
205,170
1571,304
1064,125
1937,320
11,81
259,197
1717,413
410,119
764,84
866,63
759,216
200,438
1960,284
995,335
106,438
1462,417
728,448
418,423
1973,272
649,300
1435,257
8,464
1402,452
118,181
1809,58
670,73
142,499
657,254
412,111
142,88
1309,473
422,67
1978,340
463,326
1914,225
266,270
1400,83
504,332
337,143
547,361
1878,342
1305,124
1660,406
52,442
1040,34
736,449
1662,230
1337,468
551,239
970,29
689,122
1122,493
774,450
1013,315
456,126
2032,424
1840,327
2036,232
844,78
852,268
443,443
2044,433
964,350
272,385
1584,33
1208,47
231,104
1416,237
423,248
801,430
1560,43
636,136
426,404
2130,413
1762,156
1256,496
1623,228
1196,57
1151,473
1831,84
1676,114
441,395
341,313
1481,267
1216,368
1269,191
1314,33
963,263
639,462
852,183
2081,281
1599,394
1177,280
1730,335
2023,241
2076,331
1693,372
70,90
819,389
1651,348
1884,201
1684,116
1652,238
1211,70
1211,393
1739,57
1600,92
78,225
2108,491
775,285
1244,293
1343,390
368,199
1498,147
1464,472
124,246
1159,136
1311,219
239,298
1714,323
875,88
1922,50
118,232
1297,256
1013,249
1868,420
748,271
2098,28
704,484
1854,81
2076,203
1504,226
2045,66
1552,15
1145,354
670,288
497,436
667,179
1706,340
1320,253
894,447
5,257
337,315
406,11
1431,118
405,409
320,223
1854,55
1138,380
1672,22
2035,46
548,230
946,329
1510,459
1894,57
480,480
484,475
857,312
1945,65
871,103
1284,492
687,145
266,172
1509,498
1441,469
938,253
574,15
1682,415
953,157
1582,406
481,23
1246,205
649,223
1556,99
1101,163
1690,72
1128,497
1966,306
1713,191
801,320
1686,223
751,226
831,402
136,108
1386,311
149,35
1537,380
1817,191
123,82
1367,135
1875,249
1063,181
1833,22
1374,407
192,421
65,288
606,34
376,455
472,347
512,75
977,181
747,361
591,268
391,206
1908,442
1691,436
1933,463
1459,197
2129,460
311,463
1908,1
1769,166
1202,292
1216,456
1430,490
1010,82
593,158
508,402
1715,327
1571,14
466,195
1795,16
1074,447
1075,386
749,200
178,491
255,74
1976,221
73,387
400,244
1372,474
1962,394
1103,133
832,171
437,198
1422,382
934,230
944,392
1233,340
245,13
696,133
242,6
1437,279
1020,217
220,210
1466,337
97,437
1569,277
1238,497
985,185
828,22
277,74
2044,439
540,79
75,283
1438,344
702,149
1903,23
986,257
1370,422
376,152
1544,248
1674,21
162,496
1865,139
235,460
552,440
605,357
395,212
1984,93
1669,418
718,144
1634,140
158,59
836,149
1224,99
1408,104
2035,493
1635,367
211,318
1717,451
2116,10
1544,91
603,495
1123,440
272,449
1546,384
553,178
89,495
678,128
786,96
917,16
2049,456
71,89
1912,114
2050,8
1662,323
1625,352
1470,117
606,256
826,13
1075,164
1640,323
1276,214
1206,106
594,247
636,237
780,437
1031,98
1322,51
172,404
1742,331
431,145
163,2
128,159
947,404
371,322
1523,252
1752,375
1087,16
1581,364
1307,431
187,214
1149,128
1356,421
785,394
484,377
1755,53
1027,310
1265,474
1589,356
1961,205
625,258
884,229
1680,180
319,349
2081,158
2082,195
1373,166
222,355
1756,317
1996,134
513,174
289,439
47,206
2064,284
1382,350
1844,424
321,210
559,111
1226,379
1440,481
1439,379
52,56
1859,236
466,383
964,175
2085,287
58,436
1946,256
494,225
1826,449
1443,281
932,328
326,71
1947,414
188,113
515,175
523,418
888,29
1444,63
82,478
1983,386
320,368
1056,303
656,269
1100,257
1950,484
1571,289
1693,181
1507,230
46,153
502,22
11,198
199,166
1719,129
2065,289
1537,406
1409,341
235,394
1170,415
1022,244
597,193
1704,404
1566,16
190,250
463,78
527,343
1967,248
262,315
1336,13
1813,373
1385,53
895,432
111,430
1097,379
200,414
1242,445
1988,424
353,225
1228,103
1026,300
194,6
520,1
113,430
1602,293
529,350
436,275
1339,496
625,323
1089,44
38,339
81,439
1651,140
1870,340
1434,462
357,188
266,96
1569,405
1427,142
1146,209
95,395
783,68
1123,352
1727,259
1060,342
942,74
593,290
614,133
446,93
1111,332
2078,132
887,414
378,405
1185,164
379,282
594,227
344,390
828,56
1006,119
215,483
398,257
537,410
2028,247
1597,134
97,70
577,290
1550,250
484,421
1696,492
2044,175
912,436
394,123
547,41
1533,207
1485,91
871,308
1110,332
742,443
1475,227
696,85
936,336
1136,105
1253,331
1083,349
283,123
743,328
157,120
343,38
1039,114
1629,410
1828,285
1361,375
1392,334
288,64
334,244
1980,125
1163,158
1520,168
451,392
347,340
742,62
285,14
1650,350
244,113
17,376
1985,55
1300,216
1485,324
1579,28
43,163
7,314
980,395
1112,301
462,369
546,447
212,33
1274,77
1538,123
387,140
2030,488
2086,91
1332,35
1302,399
1042,297
2004,180
875,130
1895,454
1765,35
1115,30
965,100
805,12
478,70
75,432
1098,46
2039,8
1230,304
1174,26
537,238
1099,351
1967,433
866,55
1515,357
994,178
2001,187
1506,112
1759,249
493,104
945,90
1749,393
1968,174
1603,467
1916,202
1885,446
469,57
2095,86
1925,373
633,418
696,234
839,2
1486,491
484,311
1579,209
1011,237
1413,236
226,226
745,398
479,35
1752,323
282,116
1994,381
1418,121
717,258
1639,37
1421,152
698,443
21,88
518,394
1290,370
1625,427
1680,146
109,196
431,107
69,227
538,306
968,303
1710,101
471,471
276,229
2083,175
286,1
1970,14
1676,118
1941,126
1761,122
1602,190
1548,463
1731,69
1895,193
1773,58
208,292
8,271
484,108
655,151
403,426
163,99
295,172
1788,233
1980,222
816,272
1724,356
208,42
816,325
1156,111
1733,47
589,43
562,423
2005,287
1319,292
1235,178
897,490
483,75
179,55
1552,115
733,40
1748,99
2046,463
978,498
1419,376
853,86
812,58
51,199
1401,339
888,116
811,44
1478,67
1558,62
1241,367
805,41
529,174
2006,213
800,371
1459,333
1044,74
1022,253
1155,262
2135,117
1561,42
388,180
1260,24
1964,255
650,333
52,281
636,242
907,22
119,428
1327,382
440,356
831,357
1807,285
1559,100
260,403
165,116
115,86
1595,87
1319,276
1373,315
152,493
448,289
1137,466
1351,386
1724,392
633,188
1002,317
1030,426
398,147
696,55
638,275
38,444
1384,348
550,201
1400,138
2043,115
1385,61
410,227
941,303
870,26
339,80
1857,270
685,21
787,430
353,175
367,260
487,144
487,493
365,342
1324,162
1836,376
570,45
1480,54
1874,234
384,20
332,331
1636,10
529,270
1958,234
969,259
938,386
372,355
140,276
245,152
593,85
1582,111
825,255
2092,497
1839,487
370,452
1933,382
602,193
611,196
720,328
883,221
310,305
1420,295
511,481
2067,435
178,314
1334,93
1123,189
837,40
1070,360
1726,375
2102,21
1652,155
415,1
800,154
95,85
2064,247
1812,459
1064,417
584,278
195,388
1154,367
1855,380
1881,35
69,499
508,26
409,235
466,82
2009,104
637,147
1469,400
587,182
1566,79
2071,109
1271,268
390,388
1264,400
1906,203
1421,463
1523,292
991,395
1272,384
1424,82
1665,275
1203,495
2135,21
1885,449
1997,258
1856,481
1956,149
1308,365
1865,450
1336,236
1165,213
1434,357
1983,99
1800,495
2095,326
1901,431
1231,242
1703,94
1507,14
1312,317
1990,456
1133,220
198,467
441,221
538,106
746,164
1934,287
1160,78
925,97
697,65
1709,243
1107,299
1097,122
1708,166
1755,17
1153,19
365,414
1867,62
1935,454
70,354
480,496
1962,447
811,315
2000,142
285,426
148,369
982,24
442,200
1064,57
1550,477
1612,419
673,72
1193,275
119,271
1629,2
1597,278
1489,260
1048,352
797,189
1085,63
1997,228
488,174
781,61
1309,151
931,186
1564,293
1945,112
1274,491
4,178
495,113
148,1
18,9
1231,40
472,144
626,299
1950,358
1592,143
2050,246
1973,244
837,167
498,151
2083,378
1485,486
86,291
866,265
1192,355
494,341
1004,63
1641,475
568,90
1163,35
1728,42
1003,311
898,349
1156,464
429,263
1701,92
1305,500
1102,433
647,488
1445,175
410,261
1399,413
1687,456
384,207
1669,454
1143,289
1820,131
32,374
1636,249
1332,111
1484,456
68,150
1700,422
1661,341
85,98
1541,50
616,97
1596,107
1331,203
1529,376
1974,2
1432,450
1490,141
