139,15
140,37
140,46
140,24
140,12
140,40
141,49
141,54
141,53
141,48
141,29
142,36
142,25
142,9
142,35
142,34
143,47
143,20
143,3
143,28
143,21
144,25
144,17
144,53
144,1
144,36
145,34
145,29
145,2
145,39
145,17
146,53
146,16
146,20
146,18
146,13
147,33
147,38
147,15
147,32
147,54
148,51
148,14
148,44
148,42
148,23
149,35
149,27
149,8
149,53
149,10
150,32
150,37
150,6
150,36
150,40
151,43
151,24
151,5
151,27
151,32
152,4
152,23
152,7
152,8
152,17
153,54
153,33
153,15
153,23
153,26
154,4
154,25
154,24
154,52
154,15
155,10
155,28
155,19
155,22
155,4
156,35
156,20
156,30
156,48
156,23
157,33
157,21
157,4
157,6
157,8
158,42
158,15
158,3
158,38
158,46
159,28
159,44
159,54
159,29
159,4
160,34
160,18
160,16
160,37
160,22
161,21
161,12
161,48
161,9
161,33
162,30
162,40
162,7
162,18
162,1
163,43
163,50
163,17
163,13
163,52
164,11
164,23
164,20
164,18
164,53
165,32
165,29
165,8
165,49
165,2
166,43
166,39
166,14
166,51
166,26
167,40
167,22
167,13
167,33
167,30
168,25
168,36
168,42
168,4
168,9
169,6
169,3
169,30
169,52
169,13
170,19
170,49
170,26
170,46
170,4
171,8
171,53
171,45
171,54
171,13
172,36
172,34
172,53
172,23
172,4
173,48
173,9
173,14
173,33
173,20
174,29
174,50
174,30
174,52
174,42
175,22
175,41
175,31
175,25
175,3
176,20
176,23
176,35
176,10
176,24
177,9
177,53
177,15
177,4
177,44
178,39
178,14
178,43
178,47
178,54
179,15
179,26
179,50
179,28
179,48
180,31
180,23
180,45
180,40
180,49
181,9
181,42
181,36
181,50
181,46
182,26
182,40
182,31
182,9
182,17
183,49
183,47
183,21
183,53
183,28
184,54
184,25
184,43
184,17
184,5
185,48
185,32
185,47
185,44
185,42
186,50
186,3
186,45
186,13
186,15
187,49
187,54
187,30
187,19
187,12
188,11
188,7
188,33
188,32
188,47
189,5
189,11
189,35
189,25
189,16
190,46
190,17
190,53
190,22
190,43
191,44
191,33
191,20
191,32
191,36
192,4
192,46
192,9
192,18
192,24
193,23
193,47
193,4
193,49
193,13
194,3
194,43
194,2
194,8
194,37
195,15
195,46
195,12
195,13
195,28
196,34
196,33
196,6
196,51
196,21
197,19
197,3
197,49
197,27
197,22
198,51
198,14
198,30
198,3
198,44
199,26
199,21
199,8
199,40
199,12
200,18
200,23
200,41
200,7
200,24
201,45
201,31
201,42
201,16
201,4
202,34
202,28
202,38
202,20
202,35
203,9
203,49
203,45
203,27
203,2
204,41
204,46
204,16
204,23
204,28
205,1
205,36
205,53
205,6
205,43
206,3
206,54
206,38
206,10
206,53
207,48
207,7
207,9
207,15
207,2
208,18
208,49
208,13
208,38
208,45
209,5
209,44
209,11
209,6
209,34
210,25
210,51
210,17
210,33
210,14
211,6
211,1
211,52
211,40
211,24
212,25
212,47
212,23
212,39
212,21
213,13
213,4
213,43
213,45
213,18
214,23
214,54
214,38
214,27
214,46
215,19
215,9
215,49
215,28
215,43
216,34
216,19
216,52
216,21
216,17
217,12
217,42
217,49
217,7
217,34
218,41
218,18
218,30
218,45
218,9
219,43
219,24
219,4
219,46
219,54
220,2
220,36
220,52
220,7
220,21
221,27
221,49
221,10
221,45
221,36
222,13
222,3
222,50
222,27
222,37
223,4
223,1
223,52
223,12
223,49
224,25
224,10
224,16
224,41
224,47
225,14
225,19
225,23
225,33
225,11
226,51
226,14
226,1
226,18
226,33
227,21
227,35
227,41
227,39
227,10
228,4
228,14
228,11
228,53
228,36
229,50
229,15
229,14
229,42
229,41
230,22
230,9
230,31
230,7
230,15
231,47
231,37
231,26
231,31
231,13
232,1
232,14
232,52
232,3
232,47
233,5
233,39
233,15
233,50
233,3
234,33
234,27
234,48
234,25
234,45
235,4
235,32
235,28
235,43
235,24
236,53
236,8
236,37
236,38
236,40
237,27
237,54
237,47
237,10
237,36
238,15
238,48
238,40
238,22
238,6
239,34
239,37
239,17
239,5
239,35
240,30
240,32
240,46
240,51
240,12
241,9
241,39
241,44
241,18
241,46
242,43
242,21
242,32
242,29
242,26
243,42
243,18
243,15
243,47
243,14
244,9
244,10
244,29
244,52
244,22
245,17
245,37
245,13
245,38
245,18
246,3
246,52
246,15
246,37
246,54
247,21
247,20
247,25
247,39
247,14
248,48
248,43
248,26
248,7
248,11
249,14
249,54
249,1
249,18
249,39
250,16
250,9
250,26
250,50
250,3
251,42
251,4
251,35
251,38
251,43
252,22
252,42
252,10
252,51
252,18
253,4
253,17
253,36
253,9
253,48
254,24
254,51
254,26
254,54
254,42
255,39
255,12
255,9
255,36
255,54
256,42
256,31
256,21
256,15
256,13
257,38
257,33
257,11
257,52
257,45
258,36
258,4
258,26
258,6
258,43
259,25
259,1
259,29
259,34
259,47
260,18
260,16
260,20
260,30
260,35
261,36
261,9
261,38
261,51
261,42
262,17
262,40
262,14
262,52
262,46
263,49
263,11
263,51
263,7
263,43
264,40
264,25
264,50
264,10
264,27
265,21
265,33
265,2
265,19
265,40
266,5
266,13
266,4
266,46
266,11
267,42
267,53
267,44
267,26
267,37
268,15
268,5
268,19
268,14
268,24
269,18
269,35
269,46
269,26
269,25
270,34
270,37
270,54
270,3
270,30
271,33
271,10
271,27
271,25
271,54
272,41
272,16
272,49
272,46
272,18
273,47
273,28
273,12
273,48
273,27
274,54
274,2
274,53
274,46
274,16
275,12
275,24
275,37
275,53
275,10
276,36
276,3
276,48
276,27
276,26
277,6
277,20
277,3
277,52
277,54
278,32
278,1
278,34
278,41
278,21
279,31
279,9
279,37
279,12
279,33
280,47
280,30
280,53
280,21
280,34
281,8
281,40
281,39
281,48
281,45
282,36
282,15
282,25
282,32
282,4
283,7
283,52
283,14
283,48
283,32
284,11
284,47
284,12
284,17
284,3
285,25
285,18
285,34
285,21
285,51
286,40
286,4
286,19
286,31
286,14
287,51
287,23
287,16
287,39
287,27
288,18
288,44
288,4
288,6
288,38
289,12
289,20
289,42
289,19
289,16
290,27
290,53
290,36
290,45
290,26
291,18
291,47
291,33
291,30
291,2
292,48
292,25
292,31
292,9
292,11
293,33
293,4
293,54
293,51
293,49
294,47
294,52
294,21
294,46
294,25
295,45
295,34
295,23
295,8
295,37
296,1
296,17
296,32
296,19
296,30
297,16
297,12
297,24
297,20
297,54
298,19
298,53
298,17
298,15
298,13
299,36
299,29
299,51
299,25
299,32
300,18
300,10
300,5
300,44
300,26
301,25
301,19
301,3
301,53
301,32
302,15
302,26
302,19
302,46
302,39
303,48
303,12
303,7
303,26
303,9
304,27
304,46
304,37
304,42
304,3
305,13
305,33
305,54
305,43
305,10
306,36
306,51
306,28
306,29
306,22
307,27
307,45
307,49
307,34
307,52
308,9
308,51
308,21
308,53
308,22
309,38
309,31
309,27
309,41
309,37
310,29
310,1
310,36
310,48
310,18
311,25
311,49
311,29
311,26
311,11
312,31
312,13
312,28
312,41
312,3
313,30
313,25
313,14
313,35
313,18
314,45
314,19
314,15
314,7
314,44
315,20
315,32
315,14
315,22
315,49
316,18
316,13
316,5
316,17
316,52
317,2
317,51
317,11
317,12
317,34
318,28
318,14
318,7
318,37
318,9
319,2
319,10
319,13
319,27
319,36
320,40
320,26
320,18
320,54
320,11
321,43
321,10
321,9
321,34
321,13
322,45
322,26
322,6
322,39
322,20
323,10
323,38
323,35
323,49
323,44
324,13
324,45
324,8
324,5
324,14
325,4
325,33
325,27
325,16
325,1
326,25
326,5
326,30
326,32
326,50
327,27
327,14
327,54
327,18
327,25
328,51
328,24
328,42
328,7
328,13
329,44
329,5
329,3
329,22
329,39
330,33
330,49
330,43
330,34
330,40
331,53
331,15
331,17
331,33
331,52
332,39
332,19
332,7
332,28
332,5
333,16
333,50
333,47
333,12
333,20
334,42
334,52
334,35
334,26
334,15
335,13
335,40
335,41
335,9
335,39
336,15
336,27
336,17
336,48
336,37
337,36
337,46
337,18
337,19
337,47
338,45
338,39
338,28
338,21
338,35
339,6
339,13
339,42
339,4
339,21
340,2
340,38
340,27
340,39
340,25
341,22
341,43
341,42
341,32
341,21
342,5
342,31
342,24
342,20
342,35
343,33
343,29
343,38
343,4
343,17
344,37
344,40
344,45
344,35
344,4
345,50
345,53
345,30
345,41
345,13
346,33
346,27
346,28
346,20
346,19
347,17
347,24
347,46
347,6
347,36
348,43
348,3
348,25
348,31
348,28
349,46
349,29
349,47
349,21
349,9
350,7
350,39
350,13
350,5
350,24
351,20
351,35
351,46
351,31
351,53
352,24
352,33
352,34
352,13
352,46
353,21
353,30
353,1
353,9
353,45
354,25
354,43
354,26
354,5
354,13
355,2
355,15
355,21
355,29
355,45
356,4
356,38
356,37
356,14
356,26
357,42
357,46
357,49
357,25
357,14
358,19
358,42
358,47
358,10
358,23
359,17
359,36
359,1
359,41
359,28
360,47
360,50
360,37
360,52
360,10
361,15
361,47
361,53
361,41
361,4
362,19
362,13
362,2
362,6
362,41
363,37
363,50
363,8
363,43
363,14
364,34
364,32
364,4
364,27
364,43
365,49
365,45
365,38
365,32
365,4
366,7
366,34
366,30
366,13
366,40
367,36
367,54
367,21
367,1
367,44
368,42
368,29
368,14
368,15
368,6
369,37
369,44
369,4
369,41
369,52
370,25
370,43
370,36
370,10
370,9
371,44
371,34
371,28
371,42
371,26
372,20
372,19
372,18
372,41
372,34
373,22
373,6
373,20
373,12
373,37
374,23
374,11
374,34
374,51
374,26
375,41
375,52
375,7
375,27
375,13
376,10
376,42
376,50
376,6
376,24
377,36
377,28
377,45
377,49
377,35
378,41
378,34
378,46
378,15
378,8
379,42
379,4
379,45
379,7
379,19
380,16
380,3
380,37
380,51
380,54
381,38
381,22
381,20
381,36
381,46
382,53
382,52
382,40
382,16
382,5
383,39
383,26
383,11
383,10
383,13
384,43
384,51
384,16
384,12
384,5
385,27
385,17
385,1
385,15
385,32
386,47
386,7
386,27
386,50
386,42
387,45
387,29
387,22
387,36
387,13
388,53
388,19
388,45
388,35
388,14
389,23
389,21
389,40
389,48
389,54
390,29
390,52
390,25
390,41
390,45
391,42
391,26
391,9
391,19
391,53
392,35
392,27
392,5
392,46
392,3
393,22
393,12
393,7
393,33
393,53
394,4
394,5
394,22
394,37
394,44
395,30
395,7
395,20
395,22
395,52
396,28
396,32
396,44
396,42
396,15
397,4
397,23
397,5
397,6
397,25
398,43
398,32
398,23
398,31
398,33
399,10
399,43
399,38
399,34
399,7
400,12
400,49
400,44
400,26
400,45
401,20
401,52
401,14
401,37
401,26
402,2
402,10
402,39
402,38
402,40
403,28
403,35
403,18
403,45
403,34
404,26
404,40
404,6
404,24
404,20
405,14
405,15
405,8
405,48
405,54
406,23
406,42
406,1
406,40
406,4
407,31
407,2
407,25
407,37
407,38
408,7
408,3
408,27
408,39
408,47
409,37
409,19
409,13
409,14
409,48
410,47
410,26
410,27
410,34
410,33
411,42
411,16
411,18
411,25
411,29
412,27
412,11
412,4
412,18
412,46
413,34
413,41
413,37
413,47
413,35
414,36
414,14
414,27
414,51
414,34
415,7
415,47
415,3
415,44
415,20
416,40
416,38
416,54
416,21
416,31
417,24
417,15
417,18
417,41
417,14
418,3
418,34
418,9
418,29
418,1
419,41
419,25
419,12
419,18
419,4
420,50
420,3
420,53
420,1
420,19
421,12
421,27
421,36
421,8
421,50
422,22
422,9
422,5
422,48
422,14
423,29
423,43
423,54
423,3
423,5
424,45
424,42
424,19
424,35
424,9
425,54
425,18
425,5
425,49
425,47
426,33
426,38
426,53
426,13
426,3
427,50
427,46
427,10
427,39
427,37
428,34
428,2
428,53
428,49
428,13
429,27
429,48
429,25
429,54
429,47
430,6
430,19
430,24
430,34
430,51
431,49
431,9
431,48
431,37
431,5
432,17
432,29
432,35
432,39
432,16
433,23
433,19
433,36
433,22
433,26
434,17
434,41
434,51
434,31
434,7
435,14
435,48
435,36
435,19
435,21
436,52
436,34
436,16
436,39
436,47
437,6
437,32
437,51
437,7
437,44
438,12
438,54
438,18
438,29
438,39
439,31
439,37
439,41
439,23
439,34
440,48
440,9
440,4
440,14
440,26
441,10
441,42
441,5
441,19
441,39
442,8
442,20
442,34
442,42
442,23
443,21
443,11
443,48
443,5
443,54
444,25
444,40
444,16
444,12
444,34
445,52
445,39
445,42
445,30
445,35
446,33
446,37
446,27
446,4
446,45
447,39
447,23
447,20
447,47
447,7
448,52
448,44
448,36
448,30
448,24
449,23
449,1
449,15
449,18
449,42
450,52
450,34
450,6
450,35
450,40
451,14
451,32
451,19
451,24
451,54
452,53
452,34
452,30
452,9
452,21
453,52
453,10
453,32
453,20
453,25
454,46
454,15
454,47
454,5
454,21
455,48
455,10
455,50
455,52
455,33
456,7
456,6
456,42
456,19
456,28
457,4
457,35
457,18
457,2
457,43
458,26
458,8
458,47
458,45
458,49
459,24
459,29
459,14
459,35
459,32
460,15
460,17
460,31
460,44
460,20
461,30
461,24
461,33
461,5
461,21
462,9
462,50
462,49
462,52
462,37
463,4
463,35
463,19
463,51
463,12
464,39
464,47
464,21
464,5
464,37
465,24
465,30
465,10
465,52
465,18
466,51
466,48
466,5
466,15
466,27
467,53
467,42
467,36
467,21
467,23
468,19
468,24
468,46
468,26
468,2
469,13
469,21
469,22
469,54
469,23
470,46
470,9
470,27
470,44
470,18
471,4
471,49
471,16
471,50
471,23
472,41
472,24
472,20
472,42
472,2
473,14
473,13
473,52
473,35
473,48
474,12
474,11
474,39
474,26
474,13
475,48
475,21
475,27
475,32
475,22
476,54
476,35
476,47
476,14
476,49
477,42
477,4
477,10
477,40
477,32
478,50
478,2
478,19
478,39
478,18
479,53
479,42
479,49
479,36
479,3
480,20
480,52
480,39
480,11
480,45
481,50
481,1
481,35
481,14
481,20
482,47
482,45
482,41
482,52
482,2
483,39
483,3
483,21
483,54
483,15
484,18
484,50
484,30
484,20
484,5
485,47
485,19
485,12
485,29
485,18
486,42
486,51
486,19
486,21
486,13
487,16
487,44
487,45
487,50
487,23
488,4
488,22
488,24
488,26
488,12
489,9
489,46
489,21
489,52
489,51
490,4
490,16
490,1
490,10
490,23
491,20
491,40
491,24
491,14
491,53
492,51
492,30
492,22
492,15
492,3
493,28
493,48
493,54
493,35
493,39
494,29
494,23
494,24
494,19
494,51
495,35
495,41
495,37
495,13
495,2
496,1
496,46
496,11
496,3
496,22
497,32
497,33
497,15
497,44
497,27
498,40
498,31
498,5
498,20
498,15
499,41
499,24
499,46
499,19
499,12
500,17
500,47
500,2
500,40
500,7
